timestamp,donor_id,scenario,blend_ratio,seed,denoise_strength,cfg_scale,ip_adapter_strength,controlnet_strength,output_filename,prompt
20241122_201953,org_gem_2_gem_demo,donor_dominant,0.8,808044458,0.5322598068048816,6.085459780643559,0.6451585360874571,0.608375921609653,org_gem_2_gem_demo_donor80.png,"portrait of a 14 month old baby with distinctive facial features, happy expression, detailed facial features, gentle window light, high quality photograph, photorealistic"
20241122_201953,org_gem_2_gem_demo,balanced,0.5,1138315599,0.6629718143835462,6.50053516650594,0.7461169601223352,0.785306922297931,org_gem_2_gem_demo_blend50.png,"portrait of a 13 month old baby with distinctive facial features, neutral expression, detailed facial features, natural daylight, high quality photograph, photorealistic"
20241122_201953,org_gem_2_gem_demo,me_dominant,0.8,2164113065,0.5263188924376857,6.673547469821436,0.6840484765315523,0.7478821493364041,org_gem_2_gem_demo_me80.png,"portrait of a 11 month old baby with distinctive facial features, peaceful expression, detailed facial features, gentle window light, high quality photograph, photorealistic"
20241122_201954,org_gem_2_gem_wo,random,0.21,4060383613,0.6229533302761621,6.771639695700331,0.6277179505902898,0.6425560659901365,org_gem_2_gem_wo_rand21.png,"portrait of a 13 month old baby with distinctive facial features, peaceful expression, detailed facial features, gentle window light, high quality photograph, photorealistic"
20241122_201954,org_gem_2_gem_wo,donor_dominant,0.8,2025626461,0.6677369333516249,6.320467397382472,0.6260809957042579,0.6235824221754683,org_gem_2_gem_wo_donor80.png,"portrait of a 11 month old baby with distinctive facial features, curious expression, detailed facial features, natural daylight, high quality photograph, photorealistic"
20241122_201954,org_gem_2_gem_wo,balanced,0.5,2359856762,0.6852012794762372,6.987625073248166,0.7036502692747938,0.6000921017579713,org_gem_2_gem_wo_blend50.png,"portrait of a 12 month old baby with distinctive facial features, gentle smile expression, detailed facial features, professional portrait lighting, high quality photograph, photorealistic"
20241122_201954,org_gem_2_gem_wo,me_dominant,0.8,2509022960,0.5138602290945807,5.139039139138688,0.7694340200991097,0.6010564810979973,org_gem_2_gem_wo_me80.png,"portrait of a 12 month old baby with distinctive facial features, peaceful expression, detailed facial features, gentle window light, high quality photograph, photorealistic"
20241122_201955,org_gem_3_gem_demo,random,0.75,3708895400,0.5629407791388494,6.634546477184834,0.7986490645752773,0.7520842027132872,org_gem_3_gem_demo_rand75.png,"portrait of a 13 month old baby with distinctive facial features, peaceful expression, detailed facial features, soft studio lighting, high quality photograph, photorealistic"
20241122_201955,org_gem_3_gem_demo,donor_dominant,0.8,1681601195,0.5727418645585096,5.552257293752245,0.6695421334161081,0.6287238732907301,org_gem_3_gem_demo_donor80.png,"portrait of a 11 month old baby with distinctive facial features, happy expression, detailed facial features, soft studio lighting, high quality photograph, photorealistic"
20241122_201955,org_gem_3_gem_demo,balanced,0.5,2361864007,0.5121459878650484,4.547212533235199,0.7352563167808153,0.7019373092760531,org_gem_3_gem_demo_blend50.png,"portrait of a 14 month old baby with distinctive facial features, curious expression, detailed facial features, soft studio lighting, high quality photograph, photorealistic"
20241122_201955,org_gem_3_gem_demo,me_dominant,0.8,4248561881,0.46910445544681345,4.060113689992588,0.6970570384052287,0.6937772434796543,org_gem_3_gem_demo_me80.png,"portrait of a 14 month old baby with distinctive facial features, attentive expression, detailed facial features, professional portrait lighting, high quality photograph, photorealistic"
20241122_201956,org_gem_3_gem_wo,random,0.75,3362328028,0.444971649247856,6.889806948628439,0.7109086978445474,0.6765361169132801,org_gem_3_gem_wo_rand75.png,"portrait of a 11 month old baby with distinctive facial features, neutral expression, detailed facial features, natural daylight, high quality photograph, photorealistic"
20241122_201956,org_gem_3_gem_wo,donor_dominant,0.8,2567473801,0.5639379634057439,6.959092103029542,0.737159533356359,0.6597365160457571,org_gem_3_gem_wo_donor80.png,"portrait of a 13 month old baby with distinctive facial features, happy expression, detailed facial features, professional portrait lighting, high quality photograph, photorealistic"
20241122_201956,org_gem_3_gem_wo,balanced,0.5,1309221630,0.5299571031746914,6.744800764967032,0.7470866335992462,0.6627820518084804,org_gem_3_gem_wo_blend50.png,"portrait of a 11 month old baby with distinctive facial features, neutral expression, detailed facial features, gentle window light, high quality photograph, photorealistic"
20241122_201956,org_gem_3_gem_wo,me_dominant,0.8,173026393,0.5206771447951278,5.022544592852453,0.6397648021787414,0.7458590771811129,org_gem_3_gem_wo_me80.png,"portrait of a 13 month old baby with distinctive facial features, gentle smile expression, detailed facial features, professional portrait lighting, high quality photograph, photorealistic"
20241122_201957,org_gem_4_gem_demo,random,0.29,2539806991,0.6312065105260527,4.250585543607869,0.6172507430968178,0.6757387792737821,org_gem_4_gem_demo_rand28.png,"portrait of a 11 month old baby with distinctive facial features, attentive expression, detailed facial features, natural daylight, high quality photograph, photorealistic"
20241122_201957,org_gem_4_gem_demo,donor_dominant,0.8,3678791306,0.6438678468349319,5.6589290732093875,0.685435715245303,0.6945984844906625,org_gem_4_gem_demo_donor80.png,"portrait of a 14 month old baby with distinctive facial features, attentive expression, detailed facial features, soft studio lighting, high quality photograph, photorealistic"
20241122_201957,org_gem_4_gem_demo,balanced,0.5,995826650,0.4360270899608776,4.689901545476106,0.6032132380994376,0.6199404575429662,org_gem_4_gem_demo_blend50.png,"portrait of a 13 month old baby with distinctive facial features, gentle smile expression, detailed facial features, natural daylight, high quality photograph, photorealistic"
20241122_201957,org_gem_4_gem_demo,me_dominant,0.8,613052172,0.6465497739335503,6.171205584546364,0.7760564235644092,0.713550034081358,org_gem_4_gem_demo_me80.png,"portrait of a 10 month old baby with distinctive facial features, attentive expression, detailed facial features, natural daylight, high quality photograph, photorealistic"
20241122_201958,org_gem_4_gem_wo,random,0.3,2702908852,0.559087013508467,5.135190500044167,0.6269079530366407,0.6515296158329943,org_gem_4_gem_wo_rand30.png,"portrait of a 12 month old baby with distinctive facial features, peaceful expression, detailed facial features, soft studio lighting, high quality photograph, photorealistic"
20241122_201958,org_gem_4_gem_wo,donor_dominant,0.8,135166571,0.5820819278673164,4.228758828210833,0.774992251618732,0.7719382605156825,org_gem_4_gem_wo_donor80.png,"portrait of a 12 month old baby with distinctive facial features, candid expression, detailed facial features, gentle window light, high quality photograph, photorealistic"
20241122_201958,org_gem_4_gem_wo,balanced,0.5,3847665642,0.5294758704436261,6.197535898989818,0.645851064923522,0.6357290063326614,org_gem_4_gem_wo_blend50.png,"portrait of a 10 month old baby with distinctive facial features, peaceful expression, detailed facial features, professional portrait lighting, high quality photograph, photorealistic"
20241122_201958,org_gem_4_gem_wo,me_dominant,0.8,1305862033,0.6040965805275706,4.403990168707677,0.7316714143803632,0.7926577016835096,org_gem_4_gem_wo_me80.png,"portrait of a 14 month old baby with distinctive facial features, gentle smile expression, detailed facial features, professional portrait lighting, high quality photograph, photorealistic"
20241122_201959,org_gem_5_gem_wo,random,0.66,730315678,0.4983348077254024,4.661646510981455,0.6152506411505816,0.7554774313902929,org_gem_5_gem_wo_rand66.png,"portrait of a 13 month old baby with distinctive facial features, gentle smile expression, detailed facial features, gentle window light, high quality photograph, photorealistic"
20241122_201959,org_gem_5_gem_wo,donor_dominant,0.8,1481035167,0.534371733211151,5.446501439981776,0.6191270217235437,0.6294813031526914,org_gem_5_gem_wo_donor80.png,"portrait of a 12 month old baby with distinctive facial features, candid expression, detailed facial features, soft studio lighting, high quality photograph, photorealistic"
20241122_201959,org_gem_5_gem_wo,balanced,0.5,4157203653,0.6275512758536558,4.992354350007112,0.6995365918575699,0.7853084561725093,org_gem_5_gem_wo_blend50.png,"portrait of a 12 month old baby with distinctive facial features, neutral expression, detailed facial features, natural daylight, high quality photograph, photorealistic"
20241122_201959,org_gem_5_gem_wo,me_dominant,0.8,3666661507,0.5460125833203618,4.676510150736943,0.6162391267252266,0.6323335168846809,org_gem_5_gem_wo_me80.png,"portrait of a 10 month old baby with distinctive facial features, peaceful expression, detailed facial features, gentle window light, high quality photograph, photorealistic"
20241122_202000,org_gem_6_gem_wo,random,0.49,1136422707,0.6273775293961569,5.173262346292328,0.73231979355649,0.7071156739831806,org_gem_6_gem_wo_rand49.png,"portrait of a 14 month old baby with distinctive facial features, neutral expression, detailed facial features, professional portrait lighting, high quality photograph, photorealistic"
20241122_202000,org_gem_6_gem_wo,donor_dominant,0.8,1499545414,0.5005944946913966,5.892032521531948,0.7685363714344189,0.6037272237943178,org_gem_6_gem_wo_donor80.png,"portrait of a 13 month old baby with distinctive facial features, attentive expression, detailed facial features, soft studio lighting, high quality photograph, photorealistic"
20241122_202000,org_gem_6_gem_wo,balanced,0.5,2916845967,0.6042964846848377,6.354120508301439,0.7464766833650734,0.637780802352215,org_gem_6_gem_wo_blend50.png,"portrait of a 12 month old baby with distinctive facial features, neutral expression, detailed facial features, professional portrait lighting, high quality photograph, photorealistic"
20241122_202000,org_gem_6_gem_wo,me_dominant,0.8,1183945831,0.47593406287431234,4.578392488521741,0.6010887630781221,0.6905241576338584,org_gem_6_gem_wo_me80.png,"portrait of a 14 month old baby with distinctive facial features, candid expression, detailed facial features, gentle window light, high quality photograph, photorealistic"
20241122_202001,org_gem_7_gem_demo,random,0.43,325472130,0.6908447489616372,6.29741884781251,0.7492622639493102,0.712271323159975,org_gem_7_gem_demo_rand43.png,"portrait of a 12 month old baby with distinctive facial features, gentle smile expression, detailed facial features, gentle window light, high quality photograph, photorealistic"
20241122_202001,org_gem_7_gem_demo,donor_dominant,0.8,2756227947,0.4511262331043947,4.506599431793811,0.7985198482385395,0.7791311441866758,org_gem_7_gem_demo_donor80.png,"portrait of a 12 month old baby with distinctive facial features, gentle smile expression, detailed facial features, soft studio lighting, high quality photograph, photorealistic"
20241122_202001,org_gem_7_gem_demo,balanced,0.5,3063871633,0.4628248188167252,5.580803519127349,0.6716685540676688,0.756507163648852,org_gem_7_gem_demo_blend50.png,"portrait of a 11 month old baby with distinctive facial features, attentive expression, detailed facial features, professional portrait lighting, high quality photograph, photorealistic"
20241122_202001,org_gem_7_gem_demo,me_dominant,0.8,2786380918,0.5920152140336193,6.753887965883722,0.7324614524479715,0.7614640308897089,org_gem_7_gem_demo_me80.png,"portrait of a 14 month old baby with distinctive facial features, candid expression, detailed facial features, natural daylight, high quality photograph, photorealistic"
20241122_202002,org_gem_7_gem_wo,random,0.72,323511882,0.6710503516230325,4.528298809701257,0.6959163358867574,0.6097268352920785,org_gem_7_gem_wo_rand72.png,"portrait of a 12 month old baby with distinctive facial features, peaceful expression, detailed facial features, natural daylight, high quality photograph, photorealistic"
20241122_202002,org_gem_7_gem_wo,donor_dominant,0.8,3418731382,0.5028944127641326,4.540254533071239,0.7398773106358787,0.7624867164357414,org_gem_7_gem_wo_donor80.png,"portrait of a 12 month old baby with distinctive facial features, gentle smile expression, detailed facial features, professional portrait lighting, high quality photograph, photorealistic"
20241122_202002,org_gem_7_gem_wo,balanced,0.5,3780616997,0.4777215064196162,4.657492517560817,0.6987087301534433,0.6330534540361554,org_gem_7_gem_wo_blend50.png,"portrait of a 11 month old baby with distinctive facial features, gentle smile expression, detailed facial features, gentle window light, high quality photograph, photorealistic"
20241122_202002,org_gem_7_gem_wo,me_dominant,0.8,175405129,0.5731814354535651,4.736492633565824,0.6333242167096804,0.7280785134354081,org_gem_7_gem_wo_me80.png,"portrait of a 14 month old baby with distinctive facial features, curious expression, detailed facial features, natural daylight, high quality photograph, photorealistic"
20241122_202003,org_gem_8_gem_demo,random,0.8,2868545288,0.6276434791712779,6.31254937272735,0.7548102738800995,0.7133709341812399,org_gem_8_gem_demo_rand80.png,"portrait of a 11 month old baby with distinctive facial features, happy expression, detailed facial features, natural daylight, high quality photograph, photorealistic"
20241122_202003,org_gem_8_gem_demo,donor_dominant,0.8,369379177,0.5050862250033761,6.092178118237167,0.6247880455102355,0.7135181033903633,org_gem_8_gem_demo_donor80.png,"portrait of a 11 month old baby with distinctive facial features, candid expression, detailed facial features, professional portrait lighting, high quality photograph, photorealistic"
20241122_202003,org_gem_8_gem_demo,balanced,0.5,3600983464,0.6052134452210839,5.8391423511069185,0.6838632327659324,0.6328423753654944,org_gem_8_gem_demo_blend50.png,"portrait of a 10 month old baby with distinctive facial features, neutral expression, detailed facial features, soft studio lighting, high quality photograph, photorealistic"
20241122_202003,org_gem_8_gem_demo,me_dominant,0.8,2398353308,0.4872690799832762,6.069203372277196,0.7576574161844413,0.6663176942163362,org_gem_8_gem_demo_me80.png,"portrait of a 10 month old baby with distinctive facial features, candid expression, detailed facial features, gentle window light, high quality photograph, photorealistic"
20241122_202004,org_gem_8_gem_wo,random,0.59,3216956985,0.6252502820867422,6.830415984882758,0.6089656800284722,0.7460484164967494,org_gem_8_gem_wo_rand59.png,"portrait of a 10 month old baby with distinctive facial features, peaceful expression, detailed facial features, gentle window light, high quality photograph, photorealistic"
20241122_202004,org_gem_8_gem_wo,donor_dominant,0.8,2057778508,0.49532610261697035,4.7993391449598715,0.785315675830052,0.7829638529577101,org_gem_8_gem_wo_donor80.png,"portrait of a 14 month old baby with distinctive facial features, curious expression, detailed facial features, soft studio lighting, high quality photograph, photorealistic"
20241122_202004,org_gem_8_gem_wo,balanced,0.5,2098533989,0.4989165643828956,6.011886563134711,0.7766397969988126,0.7478737733428625,org_gem_8_gem_wo_blend50.png,"portrait of a 12 month old baby with distinctive facial features, candid expression, detailed facial features, soft studio lighting, high quality photograph, photorealistic"
20241122_202004,org_gem_8_gem_wo,me_dominant,0.8,4261360286,0.6664806940945877,5.420469627933126,0.6548076868481644,0.6714265215031128,org_gem_8_gem_wo_me80.png,"portrait of a 13 month old baby with distinctive facial features, candid expression, detailed facial features, professional portrait lighting, high quality photograph, photorealistic"
20241122_202005,org_gem_9_gem_wo,random,0.35,3814901559,0.4873271526943236,4.79621338810588,0.7042765924104653,0.6793382974652667,org_gem_9_gem_wo_rand35.png,"portrait of a 12 month old baby with distinctive facial features, peaceful expression, detailed facial features, gentle window light, high quality photograph, photorealistic"
20241122_202005,org_gem_9_gem_wo,donor_dominant,0.8,1334518246,0.501335849293052,6.1749025006431,0.7477628555675977,0.7247001231419504,org_gem_9_gem_wo_donor80.png,"portrait of a 12 month old baby with distinctive facial features, neutral expression, detailed facial features, soft studio lighting, high quality photograph, photorealistic"
20241122_202005,org_gem_9_gem_wo,balanced,0.5,1565913435,0.58967426967052,5.470038375259406,0.7434353136340479,0.6963828177729356,org_gem_9_gem_wo_blend50.png,"portrait of a 13 month old baby with distinctive facial features, happy expression, detailed facial features, soft studio lighting, high quality photograph, photorealistic"
20241122_202005,org_gem_9_gem_wo,me_dominant,0.8,1186279973,0.41357112504308213,5.315512454490975,0.7378656361701736,0.6447880219831629,org_gem_9_gem_wo_me80.png,"portrait of a 14 month old baby with distinctive facial features, neutral expression, detailed facial features, professional portrait lighting, high quality photograph, photorealistic"
20241122_202006,org_gpt_10_gem_wo,random,0.75,100392308,0.6829485565074396,6.461094571568921,0.7250924865844826,0.7284064466794533,org_gpt_10_gem_wo_rand75.png,"portrait of a 11 month old baby with distinctive facial features, curious expression, detailed facial features, gentle window light, high quality photograph, photorealistic"
20241122_202006,org_gpt_10_gem_wo,donor_dominant,0.8,3579106235,0.5350649530231085,5.400549691698273,0.6281886000663419,0.6828901154413853,org_gpt_10_gem_wo_donor80.png,"portrait of a 13 month old baby with distinctive facial features, happy expression, detailed facial features, soft studio lighting, high quality photograph, photorealistic"
20241122_202006,org_gpt_10_gem_wo,balanced,0.5,644580125,0.5267867259865422,5.356671682467554,0.6486673725753181,0.7034282241012051,org_gpt_10_gem_wo_blend50.png,"portrait of a 12 month old baby with distinctive facial features, neutral expression, detailed facial features, gentle window light, high quality photograph, photorealistic"
20241122_202006,org_gpt_10_gem_wo,me_dominant,0.8,561541778,0.5767435329972064,6.89788724874617,0.7228315781055482,0.7366243022386113,org_gpt_10_gem_wo_me80.png,"portrait of a 12 month old baby with distinctive facial features, attentive expression, detailed facial features, natural daylight, high quality photograph, photorealistic"
20241122_202007,org_gpt_1_gem_wo,random,0.37,1170863996,0.572522622422478,6.104662855102305,0.6045180924692567,0.7121260028348252,org_gpt_1_gem_wo_rand37.png,"portrait of a 11 month old baby with distinctive facial features, peaceful expression, detailed facial features, natural daylight, high quality photograph, photorealistic"
20241122_202007,org_gpt_1_gem_wo,donor_dominant,0.8,1055312022,0.47697309264473464,5.311824917111465,0.6197148479823333,0.6651064058625487,org_gpt_1_gem_wo_donor80.png,"portrait of a 13 month old baby with distinctive facial features, peaceful expression, detailed facial features, natural daylight, high quality photograph, photorealistic"
20241122_202007,org_gpt_1_gem_wo,balanced,0.5,3724872331,0.6734503230743775,6.002837357241528,0.7218644358187821,0.7064226511589727,org_gpt_1_gem_wo_blend50.png,"portrait of a 14 month old baby with distinctive facial features, peaceful expression, detailed facial features, soft studio lighting, high quality photograph, photorealistic"
20241122_202007,org_gpt_1_gem_wo,me_dominant,0.8,1377669511,0.4481925005642338,5.3879155432250165,0.681965268495934,0.6759270527490979,org_gpt_1_gem_wo_me80.png,"portrait of a 12 month old baby with distinctive facial features, peaceful expression, detailed facial features, soft studio lighting, high quality photograph, photorealistic"
20241122_202008,org_gpt_2_gem_demo,random,0.65,3070893757,0.6636893131904669,5.779379096016992,0.7280895070198807,0.6966100767962604,org_gpt_2_gem_demo_rand65.png,"portrait of a 13 month old baby with distinctive facial features, gentle smile expression, detailed facial features, gentle window light, high quality photograph, photorealistic"
20241122_202008,org_gpt_2_gem_demo,donor_dominant,0.8,176295150,0.42248616253390636,6.779955316063789,0.6448869350160955,0.652886379105105,org_gpt_2_gem_demo_donor80.png,"portrait of a 12 month old baby with distinctive facial features, neutral expression, detailed facial features, gentle window light, high quality photograph, photorealistic"
20241122_202008,org_gpt_2_gem_demo,balanced,0.5,1903623685,0.5196729769507581,6.120773143324124,0.799120397639209,0.6073096032202978,org_gpt_2_gem_demo_blend50.png,"portrait of a 14 month old baby with distinctive facial features, gentle smile expression, detailed facial features, soft studio lighting, high quality photograph, photorealistic"
20241122_202008,org_gpt_2_gem_demo,me_dominant,0.8,792617289,0.6636610329965595,6.796425811420062,0.7797066378057209,0.7469317077832879,org_gpt_2_gem_demo_me80.png,"portrait of a 13 month old baby with distinctive facial features, curious expression, detailed facial features, gentle window light, high quality photograph, photorealistic"
20241122_202009,org_gpt_2_gem_wo,random,0.6,673846714,0.5729308207133875,5.1543918372450825,0.716539585683482,0.7756063456802502,org_gpt_2_gem_wo_rand60.png,"portrait of a 10 month old baby with distinctive facial features, gentle smile expression, detailed facial features, professional portrait lighting, high quality photograph, photorealistic"
20241122_202009,org_gpt_2_gem_wo,donor_dominant,0.8,893282433,0.4688612808944676,6.438469524016357,0.6764451651970782,0.7667825126593807,org_gpt_2_gem_wo_donor80.png,"portrait of a 13 month old baby with distinctive facial features, curious expression, detailed facial features, natural daylight, high quality photograph, photorealistic"
20241122_202009,org_gpt_2_gem_wo,balanced,0.5,809584929,0.6825440807808436,6.228596354414894,0.715289374103054,0.7657413331499296,org_gpt_2_gem_wo_blend50.png,"portrait of a 14 month old baby with distinctive facial features, neutral expression, detailed facial features, natural daylight, high quality photograph, photorealistic"
20241122_202009,org_gpt_2_gem_wo,me_dominant,0.8,4248712645,0.6548976329164622,6.608387624389478,0.7024951986442521,0.7161743745081455,org_gpt_2_gem_wo_me80.png,"portrait of a 11 month old baby with distinctive facial features, happy expression, detailed facial features, gentle window light, high quality photograph, photorealistic"
20241122_202010,org_gpt_3_gem_demo,random,0.43,3904798067,0.4027744947028608,6.785246312657804,0.767151158612102,0.7325773052586599,org_gpt_3_gem_demo_rand43.png,"portrait of a 10 month old baby with distinctive facial features, candid expression, detailed facial features, natural daylight, high quality photograph, photorealistic"
20241122_202010,org_gpt_3_gem_demo,donor_dominant,0.8,4262110017,0.6676171212785431,6.143601458843212,0.6174173087994527,0.7011622691093018,org_gpt_3_gem_demo_donor80.png,"portrait of a 10 month old baby with distinctive facial features, candid expression, detailed facial features, gentle window light, high quality photograph, photorealistic"
20241122_202010,org_gpt_3_gem_demo,balanced,0.5,567439958,0.6471940508567429,6.339636278987998,0.7979925609753018,0.6425885542022438,org_gpt_3_gem_demo_blend50.png,"portrait of a 12 month old baby with distinctive facial features, curious expression, detailed facial features, natural daylight, high quality photograph, photorealistic"
20241122_202010,org_gpt_3_gem_demo,me_dominant,0.8,1915057784,0.6242034234847098,6.641306030160713,0.7722892629789546,0.6665271410115537,org_gpt_3_gem_demo_me80.png,"portrait of a 12 month old baby with distinctive facial features, peaceful expression, detailed facial features, gentle window light, high quality photograph, photorealistic"
20241122_202011,org_gpt_3_gem_wo,random,0.27,2259292325,0.597044970876401,4.6820773921090915,0.6849325387271804,0.6765790824323247,org_gpt_3_gem_wo_rand27.png,"portrait of a 13 month old baby with distinctive facial features, attentive expression, detailed facial features, gentle window light, high quality photograph, photorealistic"
20241122_202011,org_gpt_3_gem_wo,donor_dominant,0.8,222207103,0.6890811654372773,6.354981814453034,0.776987320528367,0.7234483217096866,org_gpt_3_gem_wo_donor80.png,"portrait of a 10 month old baby with distinctive facial features, happy expression, detailed facial features, natural daylight, high quality photograph, photorealistic"
20241122_202011,org_gpt_3_gem_wo,balanced,0.5,1339719237,0.49719573343156137,6.135953648773315,0.6763083995184321,0.7442944276597789,org_gpt_3_gem_wo_blend50.png,"portrait of a 12 month old baby with distinctive facial features, curious expression, detailed facial features, soft studio lighting, high quality photograph, photorealistic"
20241122_202011,org_gpt_3_gem_wo,me_dominant,0.8,2102048040,0.613655936188586,4.024102085929637,0.7526743964142539,0.7067437605387029,org_gpt_3_gem_wo_me80.png,"portrait of a 10 month old baby with distinctive facial features, gentle smile expression, detailed facial features, professional portrait lighting, high quality photograph, photorealistic"
20241122_202012,org_gpt_4_gem_wo,random,0.23,1911032983,0.6155717537832724,6.874364846477926,0.6097627274619148,0.652839083340458,org_gpt_4_gem_wo_rand23.png,"portrait of a 11 month old baby with distinctive facial features, attentive expression, detailed facial features, gentle window light, high quality photograph, photorealistic"
20241122_202012,org_gpt_4_gem_wo,donor_dominant,0.8,4293128682,0.4397384490017508,5.522679791543594,0.7159764107969661,0.6877967428201535,org_gpt_4_gem_wo_donor80.png,"portrait of a 12 month old baby with distinctive facial features, peaceful expression, detailed facial features, professional portrait lighting, high quality photograph, photorealistic"
20241122_202012,org_gpt_4_gem_wo,balanced,0.5,3534365658,0.6078959700078785,4.589845923220173,0.7190984227716852,0.7645955204179593,org_gpt_4_gem_wo_blend50.png,"portrait of a 12 month old baby with distinctive facial features, curious expression, detailed facial features, soft studio lighting, high quality photograph, photorealistic"
20241122_202012,org_gpt_4_gem_wo,me_dominant,0.8,2999554264,0.6941933806522722,6.146059143756428,0.6422405432418854,0.7437714000556156,org_gpt_4_gem_wo_me80.png,"portrait of a 10 month old baby with distinctive facial features, curious expression, detailed facial features, soft studio lighting, high quality photograph, photorealistic"
20241122_202013,org_gpt_5_gem_wo,random,0.78,1007562468,0.6180131654765771,5.9690002355972265,0.7636327341071378,0.7873926171276069,org_gpt_5_gem_wo_rand78.png,"portrait of a 14 month old baby with distinctive facial features, curious expression, detailed facial features, natural daylight, high quality photograph, photorealistic"
20241122_202013,org_gpt_5_gem_wo,donor_dominant,0.8,2473174110,0.6837986490675736,4.662984900951158,0.7564928697477082,0.6499244833202805,org_gpt_5_gem_wo_donor80.png,"portrait of a 12 month old baby with distinctive facial features, happy expression, detailed facial features, gentle window light, high quality photograph, photorealistic"
20241122_202013,org_gpt_5_gem_wo,balanced,0.5,2687921499,0.6117520741386319,4.342621926478336,0.7329157147610889,0.6305970485759324,org_gpt_5_gem_wo_blend50.png,"portrait of a 13 month old baby with distinctive facial features, curious expression, detailed facial features, soft studio lighting, high quality photograph, photorealistic"
20241122_202013,org_gpt_5_gem_wo,me_dominant,0.8,4294947347,0.6558805093481606,4.636151342891909,0.7134524597442644,0.7850758687927563,org_gpt_5_gem_wo_me80.png,"portrait of a 11 month old baby with distinctive facial features, attentive expression, detailed facial features, natural daylight, high quality photograph, photorealistic"
20241122_202015,org_gpt_6_gem_demo,random,0.26,3534822951,0.6687208979405472,6.248451760591933,0.6131990097756683,0.7832172206944452,org_gpt_6_gem_demo_rand26.png,"portrait of a 11 month old baby with distinctive facial features, candid expression, detailed facial features, professional portrait lighting, high quality photograph, photorealistic"
20241122_202015,org_gpt_6_gem_demo,donor_dominant,0.8,2034610106,0.4973848077553851,5.156240290071441,0.7996328977541921,0.6666383971601195,org_gpt_6_gem_demo_donor80.png,"portrait of a 12 month old baby with distinctive facial features, neutral expression, detailed facial features, soft studio lighting, high quality photograph, photorealistic"
20241122_202015,org_gpt_6_gem_demo,balanced,0.5,1243694309,0.45178858596625004,4.009748526140133,0.751242120311492,0.7816015678691279,org_gpt_6_gem_demo_blend50.png,"portrait of a 13 month old baby with distinctive facial features, neutral expression, detailed facial features, soft studio lighting, high quality photograph, photorealistic"
20241122_202015,org_gpt_6_gem_demo,me_dominant,0.8,2780517685,0.4185204814766072,5.047951515725008,0.7551776673036571,0.6599820811384047,org_gpt_6_gem_demo_me80.png,"portrait of a 14 month old baby with distinctive facial features, candid expression, detailed facial features, natural daylight, high quality photograph, photorealistic"
20241122_202016,org_gpt_6_gem_wo,random,0.38,2487794683,0.6830249121939624,6.486663427661616,0.6681093558352635,0.7225480848218759,org_gpt_6_gem_wo_rand38.png,"portrait of a 14 month old baby with distinctive facial features, gentle smile expression, detailed facial features, professional portrait lighting, high quality photograph, photorealistic"
20241122_202016,org_gpt_6_gem_wo,donor_dominant,0.8,160828964,0.527744837648358,5.513476098239501,0.7095533065978546,0.7345046173901693,org_gpt_6_gem_wo_donor80.png,"portrait of a 14 month old baby with distinctive facial features, neutral expression, detailed facial features, soft studio lighting, high quality photograph, photorealistic"
20241122_202016,org_gpt_6_gem_wo,balanced,0.5,466311562,0.6185643507928137,5.697470530618988,0.6455663515720058,0.7186642228498177,org_gpt_6_gem_wo_blend50.png,"portrait of a 11 month old baby with distinctive facial features, neutral expression, detailed facial features, gentle window light, high quality photograph, photorealistic"
20241122_202016,org_gpt_6_gem_wo,me_dominant,0.8,2498114836,0.5197163544107443,4.5066410396131085,0.7206134764826002,0.7761938159380659,org_gpt_6_gem_wo_me80.png,"portrait of a 13 month old baby with distinctive facial features, happy expression, detailed facial features, professional portrait lighting, high quality photograph, photorealistic"
20241122_202017,org_gpt_7_gem_demo,random,0.5,3158811483,0.6180614495314227,5.097355593523637,0.6955148006470957,0.6425090686170198,org_gpt_7_gem_demo_rand50.png,"portrait of a 13 month old baby with distinctive facial features, peaceful expression, detailed facial features, natural daylight, high quality photograph, photorealistic"
20241122_202017,org_gpt_7_gem_demo,donor_dominant,0.8,3321388931,0.49979063184015426,4.464400836245886,0.7637999898035873,0.7260339601387218,org_gpt_7_gem_demo_donor80.png,"portrait of a 13 month old baby with distinctive facial features, curious expression, detailed facial features, gentle window light, high quality photograph, photorealistic"
20241122_202017,org_gpt_7_gem_demo,balanced,0.5,1380974165,0.40788479725746507,4.980982204480269,0.708093749014904,0.6479692809510808,org_gpt_7_gem_demo_blend50.png,"portrait of a 11 month old baby with distinctive facial features, gentle smile expression, detailed facial features, gentle window light, high quality photograph, photorealistic"
20241122_202017,org_gpt_7_gem_demo,me_dominant,0.8,89535250,0.4616994700858639,4.187445213841755,0.6206136326194852,0.726367571516927,org_gpt_7_gem_demo_me80.png,"portrait of a 11 month old baby with distinctive facial features, happy expression, detailed facial features, soft studio lighting, high quality photograph, photorealistic"
20241122_202018,org_gpt_7_gem_wo,random,0.47,3295439570,0.527887379786295,6.903756262210655,0.6303516426567815,0.6852454460553443,org_gpt_7_gem_wo_rand47.png,"portrait of a 13 month old baby with distinctive facial features, candid expression, detailed facial features, soft studio lighting, high quality photograph, photorealistic"
